task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,question_answering,triton_c5_2xlarge_1,8,23,79
2,question_answering,triton_c5_2xlarge_2,11,24,80
3,question_answering,triton_c5_2xlarge_3,17,23,80
4,question_answering,triton_c5_2xlarge_5,35,16,80
5,question_answering,triton_c5_2xlarge_4,35,17,81
7,question_answering,triton_c5_2xlarge_1,48,19,100
6,question_answering,triton_c5_2xlarge_2,37,20,101
9,question_answering,triton_c5_2xlarge_5,67,13,108
8,question_answering,triton_c5_2xlarge_3,65,19,112
10,question_answering,triton_c5_2xlarge_4,75,13,116
14,question_answering,triton_c5_2xlarge_5,103,12,144
11,question_answering,triton_c5_2xlarge_1,97,18,145
15,question_answering,triton_c5_2xlarge_4,105,13,147
12,question_answering,triton_c5_2xlarge_2,100,19,148
13,question_answering,triton_c5_2xlarge_3,102,19,149
16,question_answering,triton_c5_2xlarge_1,144,19,192
17,question_answering,triton_c5_2xlarge_2,161,19,209
18,question_answering,triton_c5_2xlarge_3,162,19,209
19,question_answering,triton_c5_2xlarge_5,179,13,221
20,question_answering,triton_c5_2xlarge_4,183,13,225
21,question_answering,triton_c5_2xlarge_1,188,18,235
22,question_answering,triton_c5_2xlarge_2,216,19,265
24,question_answering,triton_c5_2xlarge_5,238,13,280
23,question_answering,triton_c5_2xlarge_3,233,20,281
25,question_answering,triton_c5_2xlarge_4,239,13,281
26,question_answering,triton_c5_2xlarge_1,244,19,292
27,question_answering,triton_c5_2xlarge_2,244,21,294
28,question_answering,triton_c5_2xlarge_5,247,14,294
29,question_answering,triton_c5_2xlarge_4,263,13,305
30,question_answering,triton_c5_2xlarge_1,263,19,311
31,question_answering,triton_c5_2xlarge_2,272,19,320
33,question_answering,triton_c5_2xlarge_5,283,12,324
34,question_answering,triton_c5_2xlarge_4,287,13,329
32,question_answering,triton_c5_2xlarge_3,282,19,330
35,question_answering,triton_c5_2xlarge_1,288,18,336
36,question_answering,triton_c5_2xlarge_2,310,19,358
38,question_answering,triton_c5_2xlarge_5,350,13,392
37,question_answering,triton_c5_2xlarge_3,350,19,398
39,question_answering,triton_c5_2xlarge_4,372,13,415
40,question_answering,triton_c5_2xlarge_1,381,19,429
41,question_answering,triton_c5_2xlarge_2,394,20,443
42,question_answering,triton_c5_2xlarge_3,404,19,453
43,question_answering,triton_c5_2xlarge_5,413,13,455
44,question_answering,triton_c5_2xlarge_4,413,13,456
45,question_answering,triton_c5_2xlarge_1,416,18,464
46,question_answering,triton_c5_2xlarge_2,424,19,473
48,question_answering,triton_c5_2xlarge_5,441,13,484
49,question_answering,triton_c5_2xlarge_4,444,13,486
47,question_answering,triton_c5_2xlarge_3,438,19,487
50,question_answering,triton_c5_2xlarge_1,464,18,512
51,question_answering,triton_c5_2xlarge_2,500,19,549
53,question_answering,triton_c5_2xlarge_5,527,13,569
52,question_answering,triton_c5_2xlarge_3,522,19,571
54,question_answering,triton_c5_2xlarge_4,536,13,580
55,question_answering,triton_c5_2xlarge_1,540,19,589
56,question_answering,triton_c5_2xlarge_2,544,19,592
58,question_answering,triton_c5_2xlarge_5,549,12,592
59,question_answering,triton_c5_2xlarge_4,549,13,594
57,question_answering,triton_c5_2xlarge_3,546,19,595
60,question_answering,triton_c5_2xlarge_1,556,18,609
61,question_answering,triton_c5_2xlarge_2,561,19,611
62,question_answering,triton_c5_2xlarge_3,570,19,619
63,question_answering,triton_c5_2xlarge_5,580,13,623
64,question_answering,triton_c5_2xlarge_4,582,13,624
65,question_answering,triton_c5_2xlarge_1,609,18,657
66,question_answering,triton_c5_2xlarge_2,638,20,688
68,question_answering,triton_c5_2xlarge_5,652,13,695
67,question_answering,triton_c5_2xlarge_3,647,19,697
69,question_answering,triton_c5_2xlarge_4,657,13,700
70,question_answering,triton_c5_2xlarge_1,659,18,708
72,question_answering,triton_c5_2xlarge_5,665,13,709
71,question_answering,triton_c5_2xlarge_2,662,19,712
73,question_answering,triton_c5_2xlarge_3,667,19,716
74,question_answering,triton_c5_2xlarge_5,701,12,744
75,question_answering,triton_c5_2xlarge_4,732,13,776
76,question_answering,triton_c5_2xlarge_1,741,19,790
79,question_answering,triton_c5_2xlarge_5,760,13,803
77,question_answering,triton_c5_2xlarge_2,755,20,806
78,question_answering,triton_c5_2xlarge_3,759,19,808
80,question_answering,triton_c5_2xlarge_4,766,13,809
82,question_answering,triton_c5_2xlarge_5,774,13,818
81,question_answering,triton_c5_2xlarge_1,773,18,822
83,question_answering,triton_c5_2xlarge_4,781,12,824
84,question_answering,triton_c5_2xlarge_1,830,18,880
85,question_answering,triton_c5_2xlarge_2,835,20,886
86,question_answering,triton_c5_2xlarge_3,839,19,889
87,question_answering,triton_c5_2xlarge_5,855,13,898
88,question_answering,triton_c5_2xlarge_4,869,13,912
89,question_answering,triton_c5_2xlarge_1,873,19,922
90,question_answering,triton_c5_2xlarge_2,883,19,933
92,question_answering,triton_c5_2xlarge_5,895,12,938
93,question_answering,triton_c5_2xlarge_4,896,13,939
91,question_answering,triton_c5_2xlarge_3,891,19,940
94,question_answering,triton_c5_2xlarge_1,900,18,949
95,question_answering,triton_c5_2xlarge_2,906,19,956
97,question_answering,triton_c5_2xlarge_5,919,13,963
96,question_answering,triton_c5_2xlarge_3,916,19,967
98,question_answering,triton_c5_2xlarge_4,930,13,975
99,question_answering,triton_c5_2xlarge_1,932,18,981
100,question_answering,triton_c5_2xlarge_2,943,19,993
101,question_answering,triton_c5_2xlarge_3,958,19,1007
102,question_answering,triton_c5_2xlarge_5,973,12,1017
103,question_answering,triton_c5_2xlarge_4,982,13,1025
104,question_answering,triton_c5_2xlarge_1,986,19,1036
105,question_answering,triton_c5_2xlarge_2,998,19,1049
106,question_answering,triton_c5_2xlarge_3,1017,19,1067
107,question_answering,triton_c5_2xlarge_5,1027,13,1072
108,question_answering,triton_c5_2xlarge_4,1068,13,1112
112,question_answering,triton_c5_2xlarge_5,1109,13,1153
109,question_answering,triton_c5_2xlarge_1,1105,19,1155
110,question_answering,triton_c5_2xlarge_2,1107,19,1158
111,question_answering,triton_c5_2xlarge_3,1107,19,1158
113,question_answering,triton_c5_2xlarge_4,1135,13,1179
114,question_answering,triton_c5_2xlarge_1,1165,19,1215
115,question_answering,triton_c5_2xlarge_2,1168,19,1218
116,question_answering,triton_c5_2xlarge_3,1172,19,1222
117,question_answering,triton_c5_2xlarge_5,1180,13,1225
118,question_answering,triton_c5_2xlarge_4,1183,13,1228
119,question_answering,triton_c5_2xlarge_1,1190,19,1241
120,question_answering,triton_c5_2xlarge_2,1201,19,1252
121,question_answering,triton_c5_2xlarge_3,1208,19,1259
122,question_answering,triton_c5_2xlarge_5,1221,13,1265
123,question_answering,triton_c5_2xlarge_4,1228,13,1273
124,question_answering,triton_c5_2xlarge_1,1228,19,1279
125,question_answering,triton_c5_2xlarge_2,1233,19,1284
127,question_answering,triton_c5_2xlarge_5,1245,13,1289
126,question_answering,triton_c5_2xlarge_3,1240,19,1290
128,question_answering,triton_c5_2xlarge_4,1250,12,1294
129,question_answering,triton_c5_2xlarge_1,1257,19,1307
132,question_answering,triton_c5_2xlarge_5,1267,13,1311
130,question_answering,triton_c5_2xlarge_2,1263,19,1314
131,question_answering,triton_c5_2xlarge_3,1264,19,1315
133,question_answering,triton_c5_2xlarge_4,1295,13,1340
134,question_answering,triton_c5_2xlarge_1,1296,19,1347
135,question_answering,triton_c5_2xlarge_2,1296,19,1347
136,question_answering,triton_c5_2xlarge_3,1299,19,1350
137,question_answering,triton_c5_2xlarge_5,1308,13,1352
138,question_answering,triton_c5_2xlarge_4,1355,13,1400
139,question_answering,triton_c5_2xlarge_1,1404,19,1456
140,question_answering,triton_c5_2xlarge_2,1454,19,1506
141,question_answering,triton_c5_2xlarge_3,1455,19,1506
142,question_answering,triton_c5_2xlarge_5,1466,13,1510
143,question_answering,triton_c5_2xlarge_4,1474,13,1519
144,question_answering,triton_c5_2xlarge_1,1476,18,1526
145,question_answering,triton_c5_2xlarge_2,1504,19,1556
146,question_answering,triton_c5_2xlarge_3,1507,19,1558
147,question_answering,triton_c5_2xlarge_5,1575,13,1621
148,question_answering,triton_c5_2xlarge_4,1584,13,1630
149,question_answering,triton_c5_2xlarge_1,1586,19,1637
150,question_answering,triton_c5_2xlarge_2,1591,19,1642
152,question_answering,triton_c5_2xlarge_5,1598,13,1643
151,question_answering,triton_c5_2xlarge_3,1593,19,1644
153,question_answering,triton_c5_2xlarge_4,1607,13,1653
154,question_answering,triton_c5_2xlarge_1,1620,19,1671
155,question_answering,triton_c5_2xlarge_2,1627,19,1679
156,question_answering,triton_c5_2xlarge_3,1630,19,1681
157,question_answering,triton_c5_2xlarge_5,1639,13,1684
158,question_answering,triton_c5_2xlarge_4,1645,13,1690
159,question_answering,triton_c5_2xlarge_1,1649,18,1700
160,question_answering,triton_c5_2xlarge_2,1653,19,1704
161,question_answering,triton_c5_2xlarge_3,1656,19,1707
162,question_answering,triton_c5_2xlarge_5,1662,13,1707
163,question_answering,triton_c5_2xlarge_4,1668,13,1714
164,question_answering,triton_c5_2xlarge_1,1691,18,1743
165,question_answering,triton_c5_2xlarge_2,1704,19,1756
167,question_answering,triton_c5_2xlarge_5,1724,13,1769
166,question_answering,triton_c5_2xlarge_3,1719,19,1772
168,question_answering,triton_c5_2xlarge_4,1728,13,1774
169,question_answering,triton_c5_2xlarge_1,1739,18,1790
172,question_answering,triton_c5_2xlarge_5,1754,13,1800
171,question_answering,triton_c5_2xlarge_3,1752,19,1803
170,question_answering,triton_c5_2xlarge_2,1751,19,1803
173,question_answering,triton_c5_2xlarge_4,1760,13,1806
174,question_answering,triton_c5_2xlarge_1,1761,18,1812
175,question_answering,triton_c5_2xlarge_2,1794,19,1846
176,question_answering,triton_c5_2xlarge_3,1812,19,1864
177,question_answering,triton_c5_2xlarge_5,1820,13,1867
178,question_answering,triton_c5_2xlarge_4,1822,12,1868
179,question_answering,triton_c5_2xlarge_1,1823,18,1874
180,question_answering,triton_c5_2xlarge_2,1862,19,1914
181,question_answering,triton_c5_2xlarge_3,1874,19,1927
182,question_answering,triton_c5_2xlarge_5,1894,13,1940
183,question_answering,triton_c5_2xlarge_4,1899,13,1945
184,question_answering,triton_c5_2xlarge_1,1902,18,1954
185,question_answering,triton_c5_2xlarge_2,1905,19,1957
187,question_answering,triton_c5_2xlarge_5,1931,13,1978
186,question_answering,triton_c5_2xlarge_3,1925,19,1978
188,question_answering,triton_c5_2xlarge_4,1942,13,1988
189,question_answering,triton_c5_2xlarge_1,1959,19,2011
190,question_answering,triton_c5_2xlarge_2,1961,19,2013
191,question_answering,triton_c5_2xlarge_3,1962,19,2014
192,question_answering,triton_c5_2xlarge_5,1975,13,2023
193,question_answering,triton_c5_2xlarge_4,2008,13,2055
194,question_answering,triton_c5_2xlarge_1,2039,19,2092
195,question_answering,triton_c5_2xlarge_2,2046,19,2099
196,question_answering,triton_c5_2xlarge_3,2056,19,2110
197,question_answering,triton_c5_2xlarge_5,2069,13,2116
198,question_answering,triton_c5_2xlarge_4,2092,13,2139
199,question_answering,triton_c5_2xlarge_1,2094,19,2146
200,question_answering,triton_c5_2xlarge_2,2099,19,2152
201,question_answering,triton_c5_2xlarge_3,2104,19,2157
202,question_answering,triton_c5_2xlarge_5,2116,13,2162
203,question_answering,triton_c5_2xlarge_4,2122,13,2168
204,question_answering,triton_c5_2xlarge_1,2141,19,2194
207,question_answering,triton_c5_2xlarge_5,2164,13,2211
205,question_answering,triton_c5_2xlarge_2,2160,19,2213
206,question_answering,triton_c5_2xlarge_3,2161,19,2213
208,question_answering,triton_c5_2xlarge_4,2203,13,2251
209,question_answering,triton_c5_2xlarge_1,2204,19,2257
210,question_answering,triton_c5_2xlarge_2,2210,19,2263
211,question_answering,triton_c5_2xlarge_3,2241,19,2294
